Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,방재윤,남탓하지말어,2주 전,JTBC News,163,29,10
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김형,개헉을 하시라고!!!,2주 전,JTBC News,163,29,13
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Young Jung,ㅋㅋㅋ 허유가 5명이네 ㅋㅋㅋ 아직 원소 진영에 남아서 저 짓거리네 ㅋㅋㅋㅋㅋ 진짜 생각없이 사나보다,2주 전,JTBC News,163,29,12
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,조상현,쟤들 탈당시켜라 국짐가고 싶을텐데,2주 전,JTBC News,163,29,4
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,kwansu jang,좀더 신중하게,2주 전,JTBC News,163,29,9
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,망이,2030초선이야..모.. 당내 나팔수 역활 할지 알았는데 당에 반하면 공천 못받게 하겠지...,2주 전(수정됨),JTBC News,163,29,7
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,오덕현,당을떠나라,2주 전,JTBC News,163,29,13
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,설의법대21,선거 지니까 부랴부랴ㅎㅎ만약 이겼으면 어떻게 됐을까? 그동안 침묵하다가 이제서야ㅎㅎ,2주 전,JTBC News,163,29,20
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,K Director,ㅋㅋㅋ저것들 진짜 탈당 시켜라...,2주 전,JTBC News,163,29,17
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김리얼 디 제이,너건 다시 볼일 엄다.ㅠㅠ끝이다,2주 전,JTBC News,163,29,2
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김성일,나이스!!!!,2주 전,JTBC News,163,29,1
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Raina C.,고름은 가만둬봤자 피가 되지 않는다. 짜 없애 버려라!!,2주 전(수정됨),JTBC News,163,29,2
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Samuel Sangkon Lee,미친 초선5적,2주 전(수정됨),JTBC News,163,29,8
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,byoungjoon park,강선우. ㅎ.... 진짜 어부지리로 당선되더니 지가 머라고 입놀리냐,2주 전,JTBC News,163,29,3
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Minjun Jang,아직도 뭐가 뭔지를 감을 못 잡았네~~,2주 전,JTBC News,163,29,3
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,정수영,왕이 힘이업으면 그렇게..됨 ㅎ,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,euiju hong,"꼭 최선을 다하지 않하던 것들이 핑계 대며...책임감도 없고 주체적이지도 못한 것들이 자기는 잘할수 있는것처럼 생각하지!엥커가 너도 자유롭지 못할텐데라는 의미의 질문에도 자신의 허물은 끝까지 못보고 당에게만 핑계대는 ""미성숙한 자""이구나.",2주 전,JTBC News,163,29,4
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,구독하면 행운을 드리는 다이아몬드,💎💎당신은 행운의 다이아몬드를 찾았습니다.💎💎행운의 다이아몬드는 당신이 원하는 모든 행운을 드립니다행운의 다이아몬드를 보관해서항상 행복하고 좋은 일들만 가득하세요,2주 전,JTBC News,163,29,3
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,정수영,"어차피,,쪼개진다",2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,사막여우,오독오독 씹어서 먹어야지,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,박명배,본질이 무엇이었는지....변질은 무엇인지..........변질의 원인을 알고......변화하기 위한 노력을 통해....성장해야 함에도..................,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,그린게이지,초선5적이래ㅋㅋㅋㅋㅋㅋㅋ원래그런애들임.,2주 전(수정됨),JTBC News,163,29,1
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,thaikrho1,젊음이여 높은곳을 보자,2주 전,JTBC News,163,29,3
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,전성일,오판?,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,deeep blue,조던 피터슨,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Putang,저게 철새지대체 인사를 어케한겨?,2주 전,JTBC News,163,29,15
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,초이맨,이번엔 보정 수치가 안들어 갔으니 졌지,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,그날은온다,탈당하는게 맞다 오영환 탈당해라,2주 전,JTBC News,163,29,9
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김은경,분양조건형 임대아파트가 답이다 ㆍ,1주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Happy jm,고마 열린민주당을 키워주면 안될까요???????? 진짜 의리없는것들 너무싫다 이 정치판ㅠ,2주 전,JTBC News,163,29,3
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,이지영,초선 5명 나가라,2주 전,JTBC News,163,29,11
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,나나,힘들때야...지로서 내부의 적이  안개속에서 적나라하게 드러나는군...욕도 아까운 자들,2주 전,JTBC News,163,29,1
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Renee L,뭐하자는 시츄에이션이지? 국민은 전혀 그렇게 생각 안 하는데 국민 좀 갖다 붙이지 마라.,2주 전,JTBC News,163,29,27
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,양항석,눈치만 보내 소신이 없네요,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김수희,참.아이고 .,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,은결,서로 인지부조화 와서 싸우고있네 바보 머저리들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너희들 덕분에 하루 시작하는 아침이 너무 즐거워 고마워 내 즐거움이 되어주어서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,cariat pre,"조국사태는 언론, 국짐당, 검찰의 작품이다. 2030의원들이 거기에 숟가락을 얹고 싶은건가?",2주 전,JTBC News,163,29,5
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,정수영,그다음..세력이 문제지,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,DP,대한민국 검찰과 언론은 일진이다,1주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,노력,틀린말도 없구만 ㅋㅋ,2주 전,JTBC News,163,29,2
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김성훈,그냥 이익공유제나 연구하세요 ㅋㅋㅋㅋㅋ 소득주도 성장이나 ㅋㅋㅋ,2주 전,JTBC News,163,29,9
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,데조로,그땐 뭐했나  쇼 아닌가심판은 계속 진행중이다,2주 전(수정됨),JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,H.S Kim,기자들도 뻔히 알고 있는데 얼마나 입이 근질근질 할까? JTBC가 언제부터 저렇게 됐지?,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김윤희,저 이소영 뭐하는 인간이냐?느네같은 수박들 땜에 진거야~,2주 전,JTBC News,163,29,20
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,스쿠버다이빙홀릭TV,욕심이 화를 부른거지 민주당아 반성좀하자,2주 전,JTBC News,163,29,6
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,YJ K,국민이 그렇게 생각하고 투표로 그게 증명되었는데도 국민이 잘못한거라고 자기 생각을 강요하면 그게 독재이지...,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,choi 301,잘못된걸 잘못됐다고 말해도퇴출되는구나그러다 너희모두 퇴출된다똑바로들 해라 쫌,2주 전,JTBC News,163,29,3
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,전성일,노웅래 시방세 ~~~,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,도안포르쉐911,그게 끝이야 ???? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 엄청 많은대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2주 전,JTBC News,163,29,7
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,조항헌,최고실책은 부동산 1주택자에대해도 세금폭탄에대해 분노로 똘똘뭉쳤다본다 김상조도 실패했다,2주 전,JTBC News,163,29,1
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,june,저런 기회주의자들을 공천한 놈들과 어리버리 초선들 욕받이로 앞세워 같이 책임져야할 놈들이 뒤에 숨는 꼴들 참 보기좋다.,2주 전,JTBC News,163,29,1
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,天衣無縫.,친문이 문제다.,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,박지호,"이제야? 그리고 그거만? 가장 민주적이라고 하던 사람들이 학벌, 위안부, 군대, 양성갈등 문제 전부 방치하거나 오히려 진영논리로 감싸며 부추겼잖아?",2주 전,JTBC News,163,29,4
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김영,J티비 점점 산으로가네,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김형준,"그래. 끝까지 반성하지 말고, 잘못도 인정하지 말아라.아주 잘 하고 있다.",2주 전,JTBC News,163,29,1
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,박진숙,탈당하라,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,곱슬돼지,조국이 문제였으면 잘도 180석이됐겟다,1주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,art art,와 결국은 검찰쪽에서 프락치를 심었었군 역시 조직이 커지면 관리가 어렵긴한거군,2주 전,JTBC News,163,29,3
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,전성일,뭐가 중한데?,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,베리타스,다른건 공감 별로 안되는데...솔직히 보궐선거 후보는 안내는게 맞았다고 본다.,2주 전,JTBC News,163,29,11
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,트렌트,새정치민주연합일때 안철수 나가듯이 나가라,2주 전,JTBC News,163,29,5
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,양생우,보궐선거를 내지말았어야 !,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,박수경,이소영 아 놔 나가라!,2주 전,JTBC News,163,29,5
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,오덕현,아직도 정신못차리네,2주 전,JTBC News,163,29,1
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김주하,초선의원들의 사과와 반성을 180석놈들은  인정하지 않는다는거지 ㅋㅋㅋㅋㅋㅋㅋㅋ  너넨  그냥 끝이다  질려버려,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Dongho Lim,국회의원수 줄여야 합니다. 300명? 미국은 인구가 약 7배 우리보다 많은데 상하원 모두 535명입니다. 청년/여성/각계각층이라는 명목으로 대표자를 뽑으니...초보면 초보답게...더 이상 국회의원 하지마라. 제발...,2주 전,JTBC News,163,29,2
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,myoung Kim,더불어 나가라!,2주 전,JTBC News,163,29,5
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Jooyoung Hwang,이제는 정치인들과 국민의 싸움인가!!  국민을 대표하는 리더는 문재인 추미애 조국 뿐이다.  저 더러운 정치인들 죄다 몰아내야 한다.,2주 전,JTBC News,163,29,4
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,고승일,독주하더니 꼴좋네법사위 부터 야당 줘라,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,서순석,나가라,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,한국인의캠핑,너네를 지지하는 국민들은 안보이니이러니 지지자들이 등을 돌리지,2주 전,JTBC News,163,29,5
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,인영이,지금 국민청원에 여가부 폐지 청원 올리면 정부가 엄청 압박 받을꺼 같아요 제발 좀 올려주세요 제가 글을 잘 못적어서 제가 못올리고 있습니다. 글 올린다면 전국민 2030 남성들이 전부 청원해줄겁니다. 지금 정부도 엄청난 압박을 받고있습니다. 이럴때 해야합니다 제발요,1주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,배성화,후보를  내서  선거  한게  젤  큰  문제  인듯   어자피  지난일  어떻하죠?   지금이라도  정신  바짝 차리고  초선이  나서야  댈듯,2주 전,JTBC News,163,29,6
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,카오스,ㅋㅋ 내가죽어도 너희쪽에는 표안준다,2주 전,JTBC News,163,29,2
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,yoojiny,무뇌가? 어이가 없다,2주 전,JTBC News,163,29,3
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,빌에반스,제일 도움 안된 것들이 제일 먼저 도움안되는 말을 떠들지,2주 전,JTBC News,163,29,19
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,moricone TV,"수신제가치국평천하가화만사성당내 분열이 이리도 심한데,어찌 나라와 국민, 국정의 분열을 다스릴 수 있겠는가?",2주 전,JTBC News,163,29,2
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,임동열,참네이놈,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,전성일,이소영 국민들의 입장을 그리도 잘아는것들이 뭔생각으로 ~~~,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,KkeDev S,이로써 이당은 공산당이 확실해졌다..,2주 전,JTBC News,163,29,1
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,노다메칸타빌레,나머지는 뭘잘했다고 시끄럽습니다. 장하시네요 들.,2주 전,JTBC News,163,29,2
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,산용문,제발 열린우리당으로 않가길 버랍니다 패거리정치 하면 10년 전 열린우리당이 됍니다,2주 전,JTBC News,163,29,6
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김경애,언론이 조국장관때처럼 그렇게 찌른다면 유재석이였어도 죄인만드는건 아무일 아니였을것 같다 당신같은 국회의원이 조국장관을 위해서 뭘 했는가 지지는 했냐고 완전 실망이다,2주 전,JTBC News,163,29,6
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김지나,혁신하랬더니 친문 후보가 설쳐  ㅎㅎ여긴 답이없다,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,hmi cho,헛소리 그만하고 정신부터 챙겨라,2주 전,JTBC News,163,29,6
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,곰푸우,탈당시켜라 당이 당나라로 가네참 왜 졌는지몰라서이러니니들 월급 만큼만 일해라공천두 똑바로좀 하구,2주 전(수정됨),JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,체니의 나무공작소,저것도 임기 끝나면 한나라당 가겠네 !!!,2주 전,JTBC News,163,29,8
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Bogan Jung,다소 공감하기 어려운 성급한 발표로 느껴지네요.. ㅠㅠ,2주 전,JTBC News,163,29,16
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,김RJ,그래 이런거 이야기 할 수 있고 각자의 생각을 이야기 할 수 있어 ... 이런 과정이 있어야 또 의견이 모이지!!! 잘 반성하고 앞으로 또 어떻게 할지 잘 추스려보자!! 너무 목소리만 내면 또 분열하는걸로 보이니 적당하게... ㅋ,2주 전,JTBC News,163,29,4
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,연승모,탈당이아니라 3대를영구제명해라. 이런양아치는 절대로당에 남겨선안된다. 전쟁시기면 사살감이다.,2주 전,JTBC News,163,29,0
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,억수르,내 년엔 박근혜 특별 사면 돼겟네요 ㅋㅋㅋㅋ,2주 전,JTBC News,163,29,2
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,졸려요,민주당과 대깨들이 미쳐도 단단히 미쳐 돌아가네,2주 전,JTBC News,163,29,1
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,Min Ox,이소영 탈당 하시길,2주 전,JTBC News,163,29,7
"[뉴스룸 모아보기] 2030 초선이 내놓은 '참패 진단'에…""탈당하라"" 반발 / JTBC News",2021. 4. 9.,독도지킴이,당연 후보를 내지 않았어야지,2주 전,JTBC News,163,29,2
